날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,19326,40.21,3.61,1736,0.14,100
2023-06-08,19326,40.32,3.62,1736,0.14,100
2023-06-09,19326,39.46,3.54,1736,0.15,100
2023-06-12,19326,39.23,3.52,1736,0.15,100
2023-06-13,19326,39.11,3.51,1736,0.15,100
2023-06-14,19326,38.25,3.44,1736,0.15,100
2023-06-15,19326,38.88,3.49,1736,0.15,100
2023-06-16,19326,39.52,3.55,1736,0.15,100
2023-06-19,19326,39.57,3.55,1736,0.15,100
2023-06-20,19326,41.36,3.72,1736,0.14,100
2023-06-21,19326,41.24,3.7,1736,0.14,100
2023-06-22,19326,41.3,3.71,1736,0.14,100
2023-06-23,19326,41.76,3.75,1736,0.14,100
2023-06-26,19326,41.19,3.7,1736,0.14,100
2023-06-27,19326,40.9,3.67,1736,0.14,100
2023-06-28,19326,41.42,3.72,1736,0.14,100
2023-06-29,19326,42.05,3.78,1736,0.14,100
2023-06-30,19326,42.28,3.8,1736,0.14,100
2023-07-03,19326,42.51,3.82,1736,0.14,100
2023-07-04,19326,43.26,3.89,1736,0.13,100
2023-07-05,19326,42.86,3.85,1736,0.13,100
2023-07-06,19326,40.38,3.63,1736,0.14,100
2023-07-07,19326,40.15,3.61,1736,0.14,100
2023-07-10,19326,39.75,3.57,1736,0.14,100
2023-07-11,19326,40.96,3.68,1736,0.14,100
2023-07-12,19326,41.71,3.75,1736,0.14,100
2023-07-13,19326,41.07,3.69,1736,0.14,100
2023-07-14,19326,41.07,3.69,1736,0.14,100
2023-07-17,19326,41.19,3.7,1736,0.14,100
2023-07-18,19326,40.55,3.64,1736,0.14,100
2023-07-19,19326,40.32,3.62,1736,0.14,100
2023-07-20,19326,40.67,3.65,1736,0.14,100
2023-07-21,19326,40.44,3.63,1736,0.14,100
2023-07-24,19326,39.52,3.55,1736,0.15,100
2023-07-25,19326,41.99,3.77,1736,0.14,100
2023-07-26,19326,39.46,3.54,1736,0.15,100
2023-07-27,19326,41.42,3.72,1736,0.14,100
2023-07-28,19326,45.16,4.06,1736,0.13,100
2023-07-31,19326,44.76,4.02,1736,0.13,100
2023-08-01,19326,46.08,4.14,1736,0.13,100
2023-08-02,19326,44.24,3.97,1736,0.13,100
2023-08-03,19326,44.24,3.97,1736,0.13,100
2023-08-04,19326,44.24,3.97,1736,0.13,100
2023-08-07,19326,43.66,3.92,1736,0.13,100
2023-08-08,19326,44.12,3.96,1736,0.13,100
2023-08-09,19326,46.2,4.15,1736,0.12,100
2023-08-10,19326,45.68,4.1,1736,0.13,100
2023-08-11,19326,46.43,4.17,1736,0.12,100
2023-08-14,19326,46.37,4.17,1736,0.12,100
2023-08-16,19326,45.62,4.1,1736,0.13,100
2023-08-17,19326,47.64,4.28,1736,0.12,100
2023-08-18,19326,46.54,4.18,1736,0.12,100
2023-08-21,19326,45.74,4.11,1736,0.13,100
2023-08-22,19326,45.56,4.09,1736,0.13,100
2023-08-23,19326,46.03,4.13,1736,0.13,100
2023-08-24,19326,46.95,4.22,1736,0.12,100
2023-08-25,19326,45.62,4.1,1736,0.13,100
2023-08-28,19326,47.18,4.24,1736,0.12,100
2023-08-29,19326,47.7,4.28,1736,0.12,100
2023-08-30,19326,49.25,4.42,1736,0.12,100
2023-08-31,19326,49.65,4.46,1736,0.12,100
2023-09-01,19326,48.56,4.36,1736,0.12,100
2023-09-04,19326,47.52,4.27,1736,0.12,100
2023-09-05,19326,47.12,4.23,1736,0.12,100
2023-09-06,19326,48.5,4.36,1736,0.12,100
2023-09-07,19326,47.7,4.28,1736,0.12,100
2023-09-08,19326,48.39,4.35,1736,0.12,100
2023-09-11,19326,49.6,4.46,1736,0.12,100
2023-09-12,19326,48.56,4.36,1736,0.12,100
2023-09-13,19326,48.68,4.37,1736,0.12,100
2023-09-14,19326,51.21,4.6,1736,0.11,100
2023-09-15,19326,50.23,4.51,1736,0.11,100
2023-09-18,19326,51.67,4.64,1736,0.11,100
2023-09-19,19326,50.35,4.52,1736,0.11,100
