date,NAV,시가,고가,저가,종가,거래량,거래대금,기초지수
2019-03-26,8367.18,8315,8375,8310,8340,150,1248095,1637.74
2019-03-27,8371.98,8350,8385,8335,8370,2465,20634045,1638.74
2019-03-28,8327.33,8325,8335,8275,8325,1184,9835240,1629.73
2019-03-29,8267.23,8370,8370,8215,8270,3993,32954660,1617.62
2019-04-01,8353.21,8240,8345,8240,8315,5261,43595445,1635.04
2019-04-02,8293.67,8335,8360,8225,8265,14085,116543845,1623.01
2019-04-03,8255.71,8225,8270,8210,8255,7665,63111185,1615.35
2019-04-04,8258.38,8255,8265,8225,8230,16283,134358555,1615.9
2019-04-05,8248.57,8240,8285,8235,8250,2364,19497265,1613.99
2019-04-08,8230.4,8265,8265,8195,8230,3627,29834275,1610.33
2019-04-09,8180.51,8190,8250,8175,8180,787,6444600,1600.26
2019-04-10,8238.86,8175,8230,8175,8225,2467,20235315,1612.08
2019-04-11,8224.24,8225,8270,8200,8225,23095,190132405,1609.14
2019-04-12,8288.2,8200,8270,8200,8260,290,2392950,1622.15
2019-04-15,8323.44,8285,8340,8280,8320,31820,264441690,1629.3
2019-04-16,8303.06,8285,8295,8240,8265,5149,42634200,1625.19
2019-04-17,8280.82,8300,8300,8240,8275,43894,363002615,1620.71
2019-04-18,8253.42,8335,8335,8240,8240,1820,15075179,1615.19
2019-04-19,8188.09,8240,8240,8175,8190,1177,9631352,1602.03
2019-04-22,8151.02,8175,8175,8085,8135,7820,63408995,1594.55
2019-04-23,8238.75,8160,8240,8140,8220,24679,202677075,1612.32
2019-04-24,8298.97,8250,8295,8240,8285,4558,37663565,1624.52
2019-04-25,8318.08,8265,8335,8225,8320,3019,25047120,1628.4
2019-04-26,7953.96,8235,8250,8185,8215,2795,22923625,1607.4
2019-04-29,8045.61,7910,8020,7910,8015,15871,126196020,1625.96
2019-04-30,8021.29,8015,8060,7925,8020,28986,231608235,1621.07
2019-05-02,8031.76,7970,8005,7940,8005,3719,29647325,1623.21
2019-05-03,7965.16,8000,8000,7945,7965,795,6330920,1609.81
2019-05-07,7961.89,7900,7935,7850,7935,4491,35403580,1609.18
2019-05-08,7898.11,7895,7925,7855,7895,4162,32796130,1596.29
2019-05-09,7701.9,7875,7875,7690,7700,33127,256285275,1556.62
2019-05-10,7717.87,7760,7765,7675,7700,6824,52602165,1559.9
2019-05-13,7456.23,7650,7650,7380,7435,48536,361349785,1506.99
2019-05-14,7369.82,7440,7440,7330,7370,37078,272985118,1489.53
2019-05-15,7334.34,7395,7395,7315,7335,5824,42790225,1482.37
2019-05-16,7268.67,7315,7315,7250,7255,6481,47191878,1469.1
2019-05-17,7197.01,7305,7305,7185,7185,35299,255670539,1454.66
2019-05-20,7249.2,7185,7285,7185,7220,6485,46925800,1465.24
2019-05-21,7260.86,7205,7280,7180,7260,26739,192611075,1467.61
2019-05-22,7226.75,7240,7240,7170,7225,18777,135421725,1460.73
2019-05-23,7216.68,7220,7250,7155,7215,8953,64365385,1458.71
2019-05-24,7248.91,7200,7250,7190,7250,2111,15268075,1465.29
2019-05-27,7248.87,7250,7260,7180,7245,1897,13730260,1465.3
2019-05-28,7214.73,7255,7265,7180,7215,24902,179481050,1458.41
2019-05-29,7099.41,7235,7235,7050,7100,32980,234420420,1435.1
2019-05-30,7157.19,7085,7155,7080,7155,4826,34416575,1446.8
2019-05-31,7185.72,7120,7185,7090,7185,1302,9273940,1452.63
2019-06-03,7318.68,7180,7310,7125,7310,14568,104215595,1479.55
2019-06-04,7318.1,7305,7310,7270,7295,3710,27057320,1479.45
2019-06-05,7150.44,7290,7290,7145,7155,6131,44076795,1445.57
2019-06-07,7102.21,7150,7150,7070,7080,22456,159168925,1435.87
2019-06-10,7241.47,7125,7220,7115,7220,1282,9198590,1464.06
2019-06-11,7247.15,7215,7250,7180,7250,257,1858170,1465.22
2019-06-12,7249.5,7205,7245,7205,7230,201,1453660,1465.72
2019-06-13,7203.18,7230,7230,7085,7210,37260,265746515,1456.38
2019-06-14,7205.59,7180,7200,7160,7200,2520,18060865,1456.93
2019-06-17,7168.5,7195,7210,7155,7170,4741,33967215,1449.42
2019-06-18,7163.41,7140,7175,7140,7140,1412,10084160,1448.41
2019-06-19,7157.04,7170,7175,7145,7145,1995,14276520,1447.13
2019-06-20,7112.22,7145,7155,7105,7110,2983,21243945,1438.06
2019-06-21,7139.67,7110,7140,7110,7140,20413,145460737,1443.68
2019-06-24,7156.57,7160,7170,7100,7150,108203,773563910,1447.13
2019-06-25,7089.44,7165,7170,7085,7090,6114,43488980,1433.53
2019-06-26,7115.9,7080,7110,7060,7100,634,4488020,1438.92
2019-06-27,7123.14,7100,7125,7045,7110,9169,65117270,1437.47
2019-06-28,7051.93,7095,7120,7050,7060,1657,11725150,1423.08
2019-07-01,7056.57,7090,7095,7045,7055,10250,72359570,1424.04
2019-07-02,6956.0,7035,7035,6925,6950,54956,381407455,1403.66
2019-07-03,6750.89,6960,6960,6745,6745,49417,334546520,1362.07
2019-07-04,6789.62,6740,6790,6715,6790,25015,168668765,1369.95
2019-07-05,6775.55,6780,6820,6750,6775,4534,30677380,1367.14
2019-07-08,6747.22,6760,6780,6725,6725,23854,161080810,1361.41
2019-07-09,6664.32,6730,6730,6665,6665,5503,36788140,1344.62
2019-07-10,6645.38,6645,6660,6615,6635,39720,263387460,1340.8
2019-07-11,6655.08,6640,6690,6640,6670,20537,136777550,1342.78
2019-07-12,6659.35,6650,6670,6620,6660,651,4325285,1343.7
2019-07-15,6636.97,6655,6675,6630,6635,1977,13149540,1339.18
2019-07-16,6651.07,6675,6675,6590,6650,7815,51744515,1342.06
2019-07-17,6604.07,6615,6615,6560,6600,4138,27238495,1332.54
2019-07-18,6544.81,6555,6570,6465,6530,91526,596570648,1320.53
2019-07-19,6706.76,6560,6695,6540,6695,531,3521970,1353.45
2019-07-22,6637.41,6690,6690,6630,6635,2746,18292465,1339.39
2019-07-23,6656.45,6625,6670,6610,6650,2056,13636425,1343.27
2019-07-24,6599.01,6610,6640,6580,6595,700,4631525,1331.63
2019-07-25,6544.75,6595,6595,6505,6540,2081,13582415,1320.64
2019-07-26,6578.75,6525,6595,6490,6575,5248,34325940,1327.6
2019-07-29,6537.25,6575,6575,6475,6520,11112,72479015,1319.2
2019-07-30,6492.21,6555,6555,6485,6490,991,6434240,1310.07
2019-07-31,6588.47,6515,6585,6480,6585,12514,82390250,1329.62
2019-08-01,6530.41,6570,6570,6500,6515,6049,39577745,1317.86
2019-08-02,6374.5,6480,6480,6360,6370,39865,254761580,1286.29
2019-08-05,6268.52,6335,6350,6235,6265,42053,263614615,1264.81
2019-08-06,6197.62,6190,6230,6120,6195,33086,204905235,1250.45
2019-08-07,6028.35,6175,6175,6015,6020,72700,438714075,1216.11
2019-08-08,6155.47,6080,6185,6045,6155,5871,35779780,1241.92
2019-08-09,6095.87,6165,6220,6095,6095,7094,43520630,1229.87
2019-08-12,5858.94,6020,6045,5840,5850,101861,600337950,1181.82
2019-08-13,5864.51,5840,5915,5825,5865,29970,176490400,1183.49
2019-08-14,5744.56,5865,5865,5745,5745,58560,337748170,1159.16
2019-08-16,5702.29,5685,5710,5645,5700,51229,291978430,1150.63
2019-08-19,5787.94,5715,5800,5700,5790,9807,56411460,1168.03
2019-08-20,5748.93,5755,5765,5660,5735,14363,81865390,1160.13
2019-08-21,5798.95,5725,5785,5720,5785,4576,26285635,1170.29
2019-08-22,5846.86,5785,5865,5785,5845,2474,14451290,1180.01
2019-08-23,5781.41,5815,5820,5760,5780,2047,11861500,1166.78
2019-08-26,5732.66,5690,5760,5660,5730,6043,34591105,1156.91
2019-08-27,5720.72,5745,5755,5700,5705,5871,33614145,1154.51
2019-08-28,5775.19,5730,5780,5700,5775,1025,5898160,1165.57
2019-08-29,5780.85,5775,5785,5740,5765,2464,14192830,1166.73
2019-08-30,5890.59,5800,5890,5790,5890,6791,39727545,1189.03
2019-09-02,5875.75,5860,5890,5825,5880,126644,744064100,1186.03
2019-09-03,5836.12,5855,5905,5810,5835,27522,161017855,1178.0
2019-09-04,5863.81,5830,5865,5800,5845,27949,162901835,1183.64
2019-09-05,5888.77,5835,5910,5830,5880,29148,171337130,1188.72
2019-09-06,5858.64,5875,5890,5840,5840,59152,346334055,1182.65
2019-09-09,5930.34,5850,5955,5845,5930,11427,67670900,1197.2
2019-09-10,6051.05,5945,6070,5945,6050,16981,102707795,1221.71
2019-09-11,6106.94,6080,6130,6070,6110,110339,672604115,1233.21
2019-09-16,6195.75,6115,6225,6110,6170,87270,536176815,1251.22
2019-09-17,6154.2,6180,6185,6125,6135,32893,201938655,1242.82
2019-09-18,6221.24,6140,6220,6140,6205,7214,44614435,1256.42
2019-09-19,6101.63,6195,6195,6080,6100,8320,51094760,1232.2
2019-09-20,6116.05,6050,6090,6045,6090,14992,90968995,1235.17
2019-09-23,6129.01,6085,6140,6080,6120,2808,17201315,1237.81
2019-09-24,6135.52,6125,6135,6095,6125,27490,168351935,1239.14
2019-09-25,6194.08,6170,6255,6155,6185,59855,370751535,1251.02
2019-09-26,6118.92,6190,6190,6080,6115,23290,142428390,1235.81
2019-09-27,6076.22,6125,6125,6050,6075,3183,19357565,1227.21
2019-09-30,6057.81,6075,6075,6005,6065,43400,262196765,1223.5
2019-10-01,6113.83,6060,6135,6025,6095,3100,18953875,1234.86
2019-10-02,5958.04,6060,6060,5950,5960,39117,235372910,1203.33
2019-10-04,5838.67,5915,5915,5830,5830,10771,63286730,1179.2
2019-10-07,5855.33,5850,5905,5835,5835,2464,14509150,1182.59
2019-10-08,5892.82,5850,5930,5850,5890,3962,23342130,1190.22
2019-10-10,5775.01,5820,5870,5745,5775,4681,27044460,1166.36
2019-10-11,5975.01,5820,6005,5820,5975,3311,19750630,1206.93
2019-10-14,6084.04,6000,6135,6000,6075,8821,53911385,1229.03
2019-10-15,6044.84,6085,6120,6030,6030,1928,11705960,1221.1
2019-10-16,6068.64,6025,6110,6025,6055,4538,27510385,1225.94
2019-10-17,6088.04,6040,6105,6040,6060,880,5353255,1229.89
2019-10-18,6023.95,6090,6105,6015,6025,1572,9499470,1216.95
2019-10-21,6087.19,6065,6095,6045,6080,248264,1507214215,1229.77
2019-10-22,6106.93,6110,6150,6080,6090,19883,121744695,1233.79
2019-10-23,6053.43,6065,6090,6015,6060,88364,533716200,1222.96
2019-10-24,6063.71,6030,6060,6000,6045,679,4101390,1224.83
2019-10-25,6039.78,6030,6035,5985,6020,21443,128968820,1220.03
2019-10-28,5986.97,6085,6085,5960,5980,10457,62824700,1209.36
2019-10-29,6041.78,6000,6070,5985,6030,7593,45697235,1220.47
2019-10-30,5954.66,6030,6035,5935,5955,3246,19379095,1202.85
2019-10-31,5920.85,5950,5955,5905,5920,3255,19264850,1196.01
2019-11-01,5921.68,5915,5930,5885,5925,7148,42160230,1196.23
2019-11-04,6079.39,5915,6085,5915,6065,10146,61209805,1228.18
2019-11-05,6137.3,6075,6135,6075,6135,27951,170453925,1239.92
2019-11-06,6088.7,6120,6135,6075,6105,6084,37088395,1230.1
2019-11-07,6270.66,6100,6280,6100,6250,17104,106799810,1266.96
2019-11-08,6326.93,6275,6360,6275,6325,40527,256551360,1278.4
2019-11-11,6374.86,6345,6405,6325,6355,21123,134022090,1288.12
2019-11-12,6387.16,6380,6380,6335,6380,28621,182337675,1290.63
2019-11-13,6247.19,6365,6365,6215,6245,3082,19355665,1262.3
2019-11-14,6192.35,6240,6240,6160,6190,3260,20138020,1251.22
2019-11-15,6337.33,6185,6390,6185,6330,3399,21565330,1280.62
2019-11-18,6296.51,6300,6310,6260,6275,607,3809260,1272.37
2019-11-19,6275.65,6265,6290,6210,6280,704,4385550,1268.16
2019-11-20,6256.01,6250,6270,6225,6245,22615,141258660,1264.19
2019-11-21,6197.02,6250,6250,6150,6180,19092,118101020,1252.26
2019-11-22,6224.27,6215,6250,6190,6225,1938,12052285,1257.82
2019-11-25,6278.77,6195,6275,6195,6275,462,2891290,1268.88
2019-11-26,6232.93,6240,6295,6205,6220,6226,39005290,1259.61
2019-11-27,6366.52,6300,6375,6295,6365,14130,89647920,1286.67
2019-11-28,6377.77,6325,6385,6325,6385,8837,56139835,1288.97
2019-11-29,6248.07,6380,6385,6225,6245,10140,63350920,1262.75
2019-12-02,6297.91,6270,6310,6245,6270,3790,23794660,1272.86
2019-12-03,6247.61,6260,6270,6195,6245,1879,11716635,1262.69
2019-12-04,6207.28,6175,6205,6135,6190,5275,32490640,1254.54
2019-12-05,6224.11,6175,6245,6175,6225,586,3643065,1257.96
2019-12-06,6247.96,6230,6245,6200,6240,6625,41247850,1262.83
2019-12-09,6277.94,6245,6280,6230,6260,442,2769735,1268.92
2019-12-10,6233.77,6240,6265,6200,6230,15102,94341530,1259.99
2019-12-11,6249.59,6230,6255,6190,6255,2049,12749515,1263.21
2019-12-12,6483.55,6305,6485,6305,6485,32033,205425915,1310.65
2019-12-13,6573.67,6495,6580,6495,6570,8932,58543420,1328.96
2019-12-16,6458.68,6570,6570,6425,6460,5221,33705340,1305.67
2019-12-17,6493.7,6410,6490,6385,6490,7957,51280500,1312.78
2019-12-18,6549.61,6465,6550,6465,6550,6559,42698300,1324.13
2019-12-19,6560.31,6550,6560,6500,6555,8504,55435325,1326.32
2019-12-20,6460.91,6525,6525,6400,6445,2905,18658970,1306.22
2019-12-23,6464.16,6460,6460,6415,6460,35929,231083580,1306.89
2019-12-24,6441.65,6470,6470,6410,6415,210435,1351222590,1302.36
2019-12-26,6451.71,6450,6450,6405,6440,10518,67542685,1304.42
2019-12-27,6498.64,6485,6500,6445,6500,8999,58295535,1269.95
2019-12-30,6463.63,6500,6500,6445,6460,2999,19380680,1262.9
2020-01-02,6303.09,6460,6460,6280,6280,12660,79788840,1230.38
2020-01-03,6306.0,6315,6350,6270,6305,8219,51912720,1231.01
2020-01-06,6222.35,6250,6285,6195,6220,7749,48152335,1214.07
2020-01-07,6235.56,6240,6250,6200,6215,12366,76905760,1216.76
2020-01-08,6112.64,6170,6170,6055,6105,3789,23094205,1191.87
2020-01-09,6084.08,6130,6150,6050,6085,8612,52423320,1186.09
2020-01-10,6067.59,6080,6080,6030,6070,5057,30572165,1182.8
2020-01-13,6082.47,6050,6080,6010,6080,8493,51404230,1185.83
2020-01-14,6169.78,6095,6155,6055,6155,70768,433594400,1203.54
2020-01-15,6147.09,6150,6165,6110,6125,9427,57771150,1198.95
2020-01-16,6149.3,6125,6150,6080,6150,15285,93644625,1199.41
2020-01-17,6113.12,6120,6145,6095,6100,1000,6111250,1192.13
2020-01-20,6104.39,6120,6140,6090,6105,26582,162939605,1190.37
2020-01-21,6072.91,6105,6105,6055,6060,90589,549345275,1184.54
2020-01-22,6019.25,6070,6070,6005,6020,55290,333732625,1173.67
2020-01-23,5965.53,6020,6020,5930,5945,11516,68558950,1162.84
2020-01-28,5775.53,5905,5925,5765,5780,10500,61124565,1124.31
2020-01-29,5740.88,5780,5780,5710,5740,8746,50072040,1117.29
2020-01-30,5676.73,5760,5765,5660,5680,28792,164536175,1104.29
2020-01-31,5687.95,5700,5750,5670,5685,5987,34229040,1106.4
2020-02-03,5637.7,5670,5690,5580,5640,5918,33289570,1096.22
2020-02-04,5655.15,5625,5690,5620,5655,122231,692656990,1099.77
2020-02-05,5702.03,5645,5735,5635,5705,23126,131907480,1110.24
2020-02-06,5823.75,5730,5850,5730,5825,25947,150894300,1134.95
2020-02-07,5796.55,5810,5810,5755,5790,39076,225286035,1129.58
2020-02-10,5773.3,5740,5780,5715,5775,15418,88474730,1124.88
2020-02-11,5792.38,5770,5825,5765,5780,693,4010970,1128.76
2020-02-12,5791.82,5750,5800,5710,5775,13929,80044470,1128.66
2020-02-13,5724.49,5780,5780,5715,5720,40542,232033165,1115.08
2020-02-14,5702.73,5710,5740,5695,5705,20543,117181255,1109.55
2020-02-17,5684.98,5705,5705,5660,5685,3903,22139150,1105.96
2020-02-18,5614.54,5655,5655,5585,5610,158509,887027180,1091.68
2020-02-19,5516.05,5635,5635,5505,5515,8124,45089995,1071.71
2020-02-20,5558.35,5535,5585,5520,5560,10783,60043895,1080.31
2020-02-21,5502.58,5540,5540,5500,5505,12043,66415040,1069.04
2020-02-24,5415.07,5485,5485,5405,5410,5334,29061640,1051.29
2020-02-25,5411.16,5405,5460,5375,5410,8135,44057110,1050.51
2020-02-26,5327.4,5340,5390,5315,5330,13673,73111275,1033.53
2020-02-27,5433.31,5345,5445,5310,5435,27192,147189915,1055.04
2020-02-28,5318.13,5430,5430,5295,5320,4824,25703950,1031.71
2020-03-02,5217.14,5325,5325,5205,5220,11843,62088105,1011.53
2020-03-03,5203.54,5260,5290,5175,5205,22911,119721710,1008.79
2020-03-04,5157.24,5200,5200,5105,5155,33101,169842460,999.41
2020-03-05,5213.75,5165,5215,5150,5215,22811,118475015,1010.89
2020-03-06,5063.21,5160,5160,5020,5065,28551,145117495,980.38
2020-03-09,4816.57,4995,4995,4810,4815,4928,24039740,930.35
2020-03-10,4694.61,4775,4775,4685,4690,12217,57533965,905.61
2020-03-11,4634.49,4675,4775,4625,4635,4428,20825530,893.43
2020-03-12,4458.04,4635,4635,4405,4440,35012,155658865,857.64
2020-03-13,4252.21,4070,4335,4060,4245,24296,100883945,815.9
2020-03-16,4143.98,4260,4260,4105,4140,2381,9882755,793.96
2020-03-17,3904.05,3955,3995,3885,3905,5250,20485715,745.28
2020-03-18,3687.03,3870,3885,3665,3665,1850,7010100,701.26
2020-03-19,3363.11,3705,3720,3265,3365,47297,171530960,635.54
2020-03-20,3586.32,3345,3585,3320,3585,11864,40916150,681.0
2020-03-23,3616.47,3360,3715,3360,3615,5331,19381605,687.13
2020-03-24,3763.75,3635,3765,3620,3760,1394,5148930,717.02
2020-03-25,4146.08,3850,4145,3815,4145,33522,132926495,794.61
2020-03-26,4140.4,4155,4270,4095,4140,5669,23727040,793.47
2020-03-27,4242.81,4270,4345,4140,4230,11704,49878590,814.28
2020-03-30,4235.99,4040,4285,4040,4235,1364,5778960,812.91
2020-03-31,4393.19,4240,4395,4240,4390,43881,191304515,844.82
2020-04-01,4193.84,4390,4425,4170,4170,4573,20047535,804.38
2020-04-02,4477.49,4200,4485,4165,4440,42869,186158725,861.94
2020-04-03,4445.88,4425,4500,4385,4445,27766,123186910,855.56
2020-04-06,4496.82,4470,4570,4445,4495,5702,25543900,865.91
2020-04-07,4543.61,4550,4585,4480,4545,9318,42232070,875.42
2020-04-08,4535.27,4485,4610,4465,4535,942,4266185,873.74
2020-04-09,4607.28,4570,4625,4540,4605,2974,13548805,888.36
2020-04-10,4934.01,4605,5000,4605,4905,26993,132102305,954.69
2020-04-13,4916.07,4905,5055,4840,4915,23130,114896365,951.06
2020-04-14,5013.38,4915,4995,4915,4995,48015,239155960,970.83
2020-04-16,4933.43,4930,4965,4880,4935,31987,156980555,954.62
2020-04-17,5002.34,4935,5070,4935,5005,126633,634035325,968.64
2020-04-20,4986.32,5015,5025,4960,4970,21217,105731285,965.4
2020-04-21,4999.63,4970,4995,4835,4970,7604,37656415,968.12
2020-04-22,5014.37,4925,4985,4890,4985,1077,5321745,971.12
2020-04-23,5131.45,5015,5135,5015,5135,9829,50212505,994.89
2020-04-24,5057.19,5090,5160,5055,5055,4317,22124995,979.86
2020-04-27,5032.77,5085,5265,5085,5235,7916,40781680,1015.5
2020-04-28,5054.55,5035,5080,5000,5055,59780,300359175,1019.93
2020-04-29,5027.34,5075,5095,5015,5025,5518,27834060,1014.47
2020-05-04,4848.56,4900,4900,4800,4825,9778,47591205,978.22
2020-05-06,4921.51,4935,4935,4880,4925,791,3883870,993.03
2020-05-07,4897.79,4885,4915,4860,4900,13559,66098755,988.23
2020-05-08,4981.19,4910,5010,4910,4985,96075,479072605,1005.19
2020-05-11,4989.51,4995,5050,4975,4990,12926,64787725,1006.89
2020-05-12,4912.13,4990,5005,4860,4915,3348,16452510,991.2
2020-05-13,5021.11,4855,5025,4855,5005,20496,102266385,1013.33
2020-05-14,5068.0,5020,5060,4975,5055,6608,33273830,1022.86
2020-05-15,5172.08,5085,5180,5085,5175,27891,144033790,1044.01
2020-05-18,5139.74,5185,5185,5070,5140,4261,21862230,1037.46
2020-05-19,5066.69,5190,5310,5055,5060,6676,34584690,1022.66
2020-05-20,5072.91,5075,5120,5070,5075,4315,21927705,1023.93
2020-05-21,4999.48,5085,5085,4960,4990,78154,389485005,1009.04
2020-05-22,4957.01,5030,5030,4895,4955,3826,18954040,1000.47
2020-05-25,4948.68,4975,4975,4915,4950,3002,14808050,998.79
2020-05-26,4981.5,4950,5030,4950,4985,9233,46179095,1005.46
2020-05-27,4971.18,4970,4995,4940,4975,11281,55848260,1003.38
2020-05-28,4905.18,4985,4990,4860,4905,40197,199714085,990.0
2020-05-29,4762.94,4880,4880,4765,4765,5944,28613885,961.17
2020-06-01,4845.14,4760,4830,4760,4820,158507,762200640,977.87
2020-06-02,5077.38,4820,5095,4820,5070,44698,221974485,1025.0
2020-06-03,5187.19,5085,5195,5085,5190,41145,212354065,1047.29
2020-06-04,5147.66,5225,5295,5100,5125,218895,1128294720,1039.28
2020-06-05,5164.1,5115,5165,5090,5165,22330,114487050,1042.66
2020-06-08,5163.67,5230,5230,5135,5150,3426,17679465,1042.6
2020-06-09,5270.47,5145,5295,5145,5275,39890,208489065,1064.28
2020-06-10,5270.66,5275,5280,5240,5255,1853,9739830,1064.33
2020-06-11,5078.17,5195,5195,5000,5060,3626,18403475,1025.29
2020-06-12,4893.57,4860,4940,4845,4890,12339,60233700,987.87
2020-06-15,4696.05,4840,4890,4695,4695,3737,17959470,947.81
2020-06-16,4854.25,4790,4850,4735,4850,39755,190368615,979.92
2020-06-17,4836.88,4830,4860,4735,4835,28248,135324550,976.4
2020-06-18,4830.9,4760,4860,4760,4830,319,1538790,975.2
2020-06-19,4814.45,4865,4865,4765,4800,39345,188370075,971.9
2020-06-22,4766.32,4765,4830,4745,4765,2541,12135545,962.15
2020-06-23,4799.75,4770,4840,4700,4790,15770,75518080,968.94
2020-06-24,4804.56,4815,4840,4780,4800,1509,7253455,969.93
2020-06-25,4646.87,4735,4740,4635,4635,3835,18015065,937.95
2020-06-26,4641.1,4685,4685,4635,4640,3202,14922840,936.81
2020-06-29,4524.3,4575,4575,4500,4500,5083,22969560,913.12
2020-06-30,4575.83,4550,4650,4550,4575,2404,11111705,923.59
2020-07-01,4648.91,4605,4680,4595,4625,2924,13634905,938.43
2020-07-02,4710.94,4645,4720,4645,4710,2842,13307525,951.03
2020-07-03,4739.3,4710,4735,4695,4735,641,3027305,956.82
2020-07-06,4816.67,4750,4825,4700,4815,5795,27721990,972.53
2020-07-07,4756.03,4815,4865,4750,4755,3060,14607455,960.24
2020-07-08,4769.35,4785,4805,4765,4765,5002,23887970,962.95
2020-07-09,4793.08,4750,4830,4750,4785,2739,13156350,967.78
2020-07-10,4641.58,4800,4800,4640,4640,10217,47717295,937.07
2020-07-13,4723.65,4660,4750,4660,4715,17226,81024415,953.74
2020-07-14,4754.54,4700,4760,4690,4750,17369,82113135,960.02
2020-07-15,4777.51,4790,4850,4780,4780,6969,33606580,964.69
2020-07-16,4887.7,4765,4915,4765,4870,11844,57333290,987.06
2020-07-17,4860.74,4890,4930,4835,4860,9711,47493145,981.63
2020-07-20,4799.09,4860,4860,4760,4795,20667,99004995,969.13
2020-07-21,4809.91,4780,4810,4750,4790,47277,226511435,971.34
2020-07-22,4851.76,4800,4915,4800,4850,13569,66237865,979.84
2020-07-23,4743.83,4830,4830,4720,4740,7617,36238440,957.96
2020-07-24,4720.03,4700,4745,4680,4720,39892,187767100,953.16
2020-07-27,4744.69,4720,4795,4720,4735,10705,50923755,958.18
2020-07-28,4755.39,4750,4780,4725,4735,5619,26658575,960.36
2020-07-29,4807.06,4715,4820,4680,4800,16317,77960085,970.86
2020-07-30,4782.22,4805,4855,4770,4770,56787,271872037,965.83
2020-07-31,4739.05,4775,4775,4690,4730,40071,189601115,957.1
2020-08-03,4649.79,4730,4730,4630,4630,5305,24714970,939.0
2020-08-04,4686.63,4630,4715,4630,4675,61425,288215215,946.49
2020-08-05,4651.42,4665,4670,4640,4650,5239,24349170,939.36
2020-08-06,4735.53,4650,4750,4645,4725,38046,179911310,956.43
2020-08-07,4673.41,4745,4745,4640,4660,19500,91414670,943.87
2020-08-10,4761.85,4660,4785,4650,4755,73672,348268130,961.82
2020-08-11,4999.53,4790,5010,4780,5000,52369,256013790,1010.06
2020-08-12,5165.63,5005,5150,5000,5140,667450,3398136145,1043.78
2020-08-13,5452.98,5265,5580,5230,5455,268256,1444208195,1102.1
2020-08-14,5301.25,5535,5535,5205,5305,89601,477602310,1071.36
2020-08-18,4993.94,5265,5305,4975,4995,75164,388635380,1009.02
2020-08-19,5203.87,5020,5230,5005,5200,219325,1125941705,1051.62
2020-08-20,4931.57,5140,5140,4925,4930,566777,2822610905,996.39
2020-08-21,4942.76,4990,5030,4925,4940,44362,220612375,998.69
2020-08-24,4949.9,4940,4950,4835,4950,13170,64520070,1000.16
2020-08-25,5071.32,4995,5085,4955,5065,40890,206076215,1024.81
2020-08-26,4999.29,5030,5050,4950,4980,45392,225664700,1010.21
2020-08-27,4948.08,4980,4980,4915,4925,26383,130004015,999.83
2020-08-28,4993.71,4980,5035,4960,4995,37330,186826900,1009.13
2020-08-31,4991.7,5015,5085,4970,4970,50772,255570965,1008.73
2020-09-01,5166.43,4970,5190,4970,5170,67877,346326310,1044.2
2020-09-02,5152.13,5200,5200,5065,5140,22845,117280455,1041.31
2020-09-03,5109.55,5130,5160,5060,5110,42873,218501290,1032.69
2020-09-04,4983.59,5000,5000,4965,4985,24450,121775400,1007.17
2020-09-07,5024.37,4995,5070,4975,5025,30278,152134120,1015.45
2020-09-08,5069.7,5025,5085,5025,5055,23762,120377645,1024.66
2020-09-09,5072.41,4995,5050,4990,5045,44330,222107165,1025.22
2020-09-10,5042.09,5055,5085,5025,5040,3948,19907290,1019.11
2020-09-11,5142.24,5025,5140,5005,5135,43546,221480125,1039.47
2020-09-14,5221.93,5150,5215,5140,5215,35839,185447845,1055.65
2020-09-15,5201.04,5190,5200,5155,5200,22907,118438295,1051.43
2020-09-16,5185.45,5200,5210,5150,5160,45390,234753880,1048.27
2020-09-17,5133.12,5185,5185,5110,5130,45011,231025560,1037.67
2020-09-18,5133.67,5135,5140,5085,5130,12237,62623785,1037.82
2020-09-21,5085.07,5115,5170,5065,5085,30339,154662315,1027.97
2020-09-22,4969.03,5060,5060,4960,4960,27696,138531875,1004.44
2020-09-23,4947.68,4985,4990,4925,4945,38390,190112440,1000.12
2020-09-24,4954.21,4915,4950,4865,4950,30258,148846455,1001.46
2020-09-25,4906.8,4975,4990,4895,4905,5031,24881675,991.88
2020-09-28,4942.44,4940,4985,4905,4940,50749,250568484,999.12
2020-09-29,5014.16,4970,5050,4960,4995,41791,209394078,1013.75
2020-10-05,5074.77,5045,5085,5005,5070,24730,124638055,1026.06
2020-10-06,5113.12,5060,5135,5060,5090,15344,78155505,1033.85
2020-10-07,5179.41,5080,5175,5065,5165,29746,152796780,1047.31
2020-10-08,5156.49,5170,5205,5120,5150,7592,39189530,1042.72
2020-10-12,5123.36,5165,5170,5105,5105,6187,31895475,1036.01
2020-10-13,5075.21,5095,5110,5040,5055,7134,36170350,1026.25
2020-10-14,5032.26,5055,5060,5015,5030,6356,31937485,1017.55
2020-10-15,4975.41,5010,5025,4955,4975,6969,34776485,1006.03
2020-10-16,4989.68,4995,4995,4960,4985,28097,140019000,1008.96
2020-10-19,5121.85,5015,5120,5015,5120,88828,451239635,1035.79
2020-10-20,5117.15,5065,5105,5055,5105,28472,144810455,1034.85
2020-10-21,5161.76,5115,5145,5090,5145,11953,61288305,1043.92
