날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,45998,22.57,1.03,2096,1.06,500
2023-06-08,45998,22.47,1.02,2096,1.06,500
2023-06-09,45998,22.54,1.03,2096,1.06,500
2023-06-12,45998,22.47,1.02,2096,1.06,500
2023-06-13,45998,22.59,1.03,2096,1.06,500
2023-06-14,45998,22.33,1.02,2096,1.07,500
2023-06-15,45998,23.57,1.07,2096,1.01,500
2023-06-16,45998,23.54,1.07,2096,1.01,500
2023-06-19,45998,23.23,1.06,2096,1.03,500
2023-06-20,45998,23.19,1.06,2096,1.03,500
2023-06-21,45998,24.67,1.12,2096,0.97,500
2023-06-22,45998,24.24,1.1,2096,0.98,500
2023-06-23,45998,24.33,1.11,2096,0.98,500
2023-06-26,45998,24.48,1.12,2096,0.97,500
2023-06-27,45998,24.86,1.13,2096,0.96,500
2023-06-28,45998,25.33,1.15,2096,0.94,500
2023-06-29,45998,25.05,1.14,2096,0.95,500
2023-06-30,45998,25.72,1.17,2096,0.93,500
2023-07-03,45998,25.43,1.16,2096,0.94,500
2023-07-04,45998,25.43,1.16,2096,0.94,500
2023-07-05,45998,25.33,1.15,2096,0.94,500
2023-07-06,45998,25.38,1.16,2096,0.94,500
2023-07-07,45998,25.29,1.15,2096,0.94,500
2023-07-10,45998,25.33,1.15,2096,0.94,500
2023-07-11,45998,25.52,1.16,2096,0.93,500
2023-07-12,45998,24.86,1.13,2096,0.96,500
2023-07-13,45998,24.57,1.12,2096,0.97,500
2023-07-14,45998,24.9,1.13,2096,0.96,500
2023-07-17,45998,24.28,1.11,2096,0.98,500
2023-07-18,45998,23.85,1.09,2096,1.0,500
2023-07-19,45998,24.05,1.1,2096,0.99,500
2023-07-20,45998,23.85,1.09,2096,1.0,500
2023-07-21,45998,23.66,1.08,2096,1.01,500
2023-07-24,45998,23.31,1.06,2096,1.02,500
2023-07-25,45998,23.62,1.08,2096,1.01,500
2023-07-26,45998,22.88,1.04,2096,1.04,500
2023-07-27,45998,22.85,1.04,2096,1.04,500
2023-07-28,45998,22.92,1.04,2096,1.04,500
2023-07-31,45998,22.02,1.0,2096,1.08,500
2023-08-01,45998,22.23,1.01,2096,1.07,500
2023-08-02,45998,21.49,0.98,2096,1.11,500
2023-08-03,45998,21.3,0.97,2096,1.12,500
2023-08-04,45998,21.3,0.97,2096,1.12,500
2023-08-07,45998,20.56,0.94,2096,1.16,500
2023-08-08,45998,20.23,0.92,2096,1.18,500
2023-08-09,45998,20.42,0.93,2096,1.17,500
2023-08-10,45998,20.28,0.92,2096,1.18,500
2023-08-11,45998,21.02,0.96,2096,1.14,500
2023-08-14,45998,20.59,0.94,2096,1.16,500
2023-08-16,45998,20.01,0.91,2096,1.19,500
2023-08-17,45998,20.04,0.91,2096,1.19,500
2023-08-18,45998,20.18,0.92,2096,1.18,500
2023-08-21,45998,19.8,0.9,2096,1.2,500
2023-08-22,45998,19.94,0.91,2096,1.2,500
2023-08-23,45998,19.73,0.9,2096,1.21,500
2023-08-24,45998,19.85,0.9,2096,1.2,500
