날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,19171,3.94,1.59,7719,1.64,500
2023-06-08,19171,3.93,1.58,7719,1.65,500
2023-06-09,19171,4.06,1.64,7719,1.59,500
2023-06-12,19171,4.06,1.64,7719,1.59,500
2023-06-13,19171,4.09,1.65,7719,1.58,500
2023-06-14,19171,4.01,1.61,7719,1.62,500
2023-06-15,19171,4.46,1.8,7719,1.45,500
2023-06-16,19171,4.5,1.81,7719,1.44,500
2023-06-19,19171,4.46,1.79,7719,1.45,500
2023-06-20,19171,4.38,1.76,7719,1.48,500
2023-06-21,19171,4.22,1.7,7719,1.53,500
2023-06-22,19171,4.22,1.7,7719,1.53,500
2023-06-23,19171,4.29,1.73,7719,1.51,500
2023-06-26,19171,4.35,1.75,7719,1.49,500
2023-06-27,19171,4.29,1.73,7719,1.51,500
2023-06-28,19171,4.32,1.74,7719,1.5,500
2023-06-29,19171,4.44,1.79,7719,1.46,500
2023-06-30,19171,4.42,1.78,7719,1.47,500
2023-07-03,19171,4.53,1.83,7719,1.43,500
2023-07-04,19171,4.59,1.85,7719,1.41,500
2023-07-05,19171,4.47,1.8,7719,1.45,500
2023-07-06,19171,4.35,1.75,7719,1.49,500
2023-07-07,19171,4.24,1.71,7719,1.53,500
2023-07-10,19171,4.12,1.66,7719,1.57,500
2023-07-11,19171,4.22,1.7,7719,1.54,500
2023-07-12,19171,4.32,1.74,7719,1.5,500
2023-07-13,19171,4.45,1.79,7719,1.46,500
2023-07-14,19171,4.72,1.9,7719,1.37,500
2023-07-17,19171,4.73,1.9,7719,1.37,500
2023-07-18,19171,4.72,1.9,7719,1.37,500
2023-07-19,19171,4.63,1.86,7719,1.4,500
2023-07-20,19171,4.71,1.9,7719,1.38,500
2023-07-21,19171,4.57,1.84,7719,1.42,500
2023-07-24,19171,4.53,1.83,7719,1.43,500
2023-07-25,19171,4.51,1.82,7719,1.44,500
2023-07-26,19171,4.51,1.82,7719,1.44,500
2023-07-27,19171,4.79,1.93,7719,1.35,500
2023-07-28,19171,4.83,1.95,7719,1.34,500
2023-07-31,19171,4.77,1.92,7719,1.36,500
2023-08-01,19171,4.74,1.91,7719,1.37,500
2023-08-02,19171,4.42,1.78,7719,1.46,500
2023-08-03,19171,4.46,1.79,7719,1.45,500
2023-08-04,19171,4.61,1.85,7719,1.41,500
