날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,7144,6.56,1.88,2052,2.23,300
2023-06-08,7144,6.7,1.92,2052,2.18,300
2023-06-09,7144,7.01,2.01,2052,2.09,300
2023-06-12,7144,7.39,2.12,2052,1.98,300
2023-06-13,7144,7.31,2.1,2052,2.0,300
2023-06-14,7144,7.46,2.14,2052,1.96,300
2023-06-15,7144,7.66,2.2,2052,1.91,300
2023-06-16,7144,8.12,2.33,2052,1.8,300
2023-06-19,7144,7.65,2.2,2052,1.91,300
2023-06-20,7144,7.36,2.11,2052,1.99,300
2023-06-21,7144,7.47,2.15,2052,1.96,300
2023-06-22,7144,7.44,2.14,2052,1.96,300
2023-06-23,7144,7.36,2.12,2052,1.99,300
2023-06-26,7144,7.69,2.21,2052,1.9,300
2023-06-27,7144,7.39,2.12,2052,1.98,300
2023-06-28,7144,7.23,2.08,2052,2.02,300
2023-06-29,7144,7.0,2.01,2052,2.09,300
2023-06-30,7144,6.94,1.99,2052,2.11,300
2023-07-03,7144,6.97,2.0,2052,2.1,300
2023-07-04,7144,7.21,2.07,2052,2.03,300
2023-07-05,7144,7.39,2.12,2052,1.98,300
2023-07-06,7144,7.39,2.12,2052,1.98,300
2023-07-07,7144,7.4,2.12,2052,1.98,300
2023-07-10,7144,7.35,2.11,2052,1.99,300
2023-07-11,7144,7.8,2.24,2052,1.88,300
2023-07-12,7144,8.18,2.35,2052,1.79,300
2023-07-13,7144,7.8,2.24,2052,1.87,300
2023-07-14,7144,8.07,2.32,2052,1.81,300
2023-07-17,7144,8.0,2.3,2052,1.83,300
2023-07-18,7144,7.86,2.26,2052,1.86,300
2023-07-19,7144,7.89,2.27,2052,1.85,300
2023-07-20,7144,8.05,2.31,2052,1.82,300
2023-07-21,7144,7.85,2.25,2052,1.86,300
2023-07-24,7144,7.71,2.22,2052,1.9,300
2023-07-25,7144,7.48,2.15,2052,1.95,300
2023-07-26,7144,7.29,2.09,2052,2.01,300
2023-07-27,7144,7.16,2.06,2052,2.04,300
2023-07-28,7144,7.5,2.15,2052,1.95,300
2023-07-31,7144,7.32,2.1,2052,2.0,300
2023-08-01,7144,7.31,2.1,2052,2.0,300
2023-08-02,7144,7.31,2.1,2052,2.0,300
2023-08-03,7144,7.53,2.16,2052,1.94,300
2023-08-04,7144,7.42,2.13,2052,1.97,300
2023-08-07,7144,7.25,2.08,2052,2.02,300
2023-08-08,7144,7.33,2.11,2052,1.99,300
